pos=80da8b10 len=132 sym=SetTextureNoWrap__Q36nw4hbm3lyt8MaterialFUcP10TPLPalette
pos=80da8ba0 len=84 sym=SetTexture__Q36nw4hbm3lyt8MaterialFUcRC9_GXTexObj
pos=80da8c00 len=436 sym=SetColorElement__Q36nw4hbm3lyt8MaterialFUls
pos=80da9c00 len=128 sym=UnbindAnimation__Q36nw4hbm3lyt8MaterialFPQ36nw4hbm3lyt13AnimTransform
pos=80da9ca0 len=120 sym=Animate__Q36nw4hbm3lyt8MaterialFv
pos=80da9d20 len=52 sym=AddAnimationLink__Q36nw4hbm3lyt8MaterialFPQ36nw4hbm3lyt13AnimationLink
pos=80da9ed0 len=280 sym=__ct__Q36nw4hbm3lyt4PaneFPCQ46nw4hbm3lyt3res4Pane
pos=80daa270 len=36 sym=GetColorElement__Q36nw4hbm3lyt4PaneCFUl
pos=80daa278 len=8 sym=IsStarted__Q44nw4r3snd6detail9SeqPlayerCFv
pos=80daa2a0 len=36 sym=SetColorElement__Q36nw4hbm3lyt4PaneFUlUc
pos=80daa2f0 len=172 sym=FindPaneByName__Q36nw4hbm3lyt4PaneFPCcb
pos=80daa3a0 len=184 sym=FindMaterialByName__Q36nw4hbm3lyt4PaneFPCcb
pos=80daa760 len=132 sym=Draw__Q36nw4hbm3lyt4PaneFRCQ36nw4hbm3lyt8DrawInfo
pos=80daa7f0 len=124 sym=DrawSelf__Q36nw4hbm3lyt4PaneFRCQ36nw4hbm3lyt8DrawInfo
pos=80daa870 len=140 sym=Animate__Q36nw4hbm3lyt4PaneFUl
pos=80daa900 len=180 sym=AnimateSelf__Q36nw4hbm3lyt4PaneFUl
pos=80daa9c0 len=28 sym=BindAnimation__Q36nw4hbm3lyt4PaneFPQ36nw4hbm3lyt13AnimTransformb
pos=80daaa90 len=160 sym=UnbindAnimationSelf__Q36nw4hbm3lyt4PaneFPQ36nw4hbm3lyt13AnimTransform
pos=80daab70 len=120 sym=FindAnimationLink__Q36nw4hbm3lyt4PaneFPQ36nw4hbm3lyt13AnimTransform
pos=80daabf0 len=184 sym=SetAnimationEnable__Q36nw4hbm3lyt4PaneFPQ36nw4hbm3lyt13AnimTransformbb
pos=80daacb0 len=264 sym=LoadMtx__Q36nw4hbm3lyt4PaneFRCQ36nw4hbm3lyt8DrawInfo
pos=80daadc0 len=224 sym=GetVtxPos__Q36nw4hbm3lyt4PaneCFv
pos=80daaec0 len=296 sym=__ct__Q36nw4hbm3lyt7PictureFPCQ46nw4hbm3lyt3res7PictureRCQ36nw4hbm3lyt11ResBlockSet
pos=80daaff0 len=208 sym=__dt__Q36nw4hbm3lyt7PictureFv
pos=80dab0c0 len=76 sym=Append__Q36nw4hbm3lyt7PictureFP10TPLPalette
pos=80dab110 len=368 sym=Append__Q36nw4hbm3lyt7PictureFRC9_GXTexObj
pos=80dab280 len=20 sym=GetVtxColor__Q36nw4hbm3lyt7PictureCFUl
pos=80dab2a0 len=44 sym=SetVtxColor__Q36nw4hbm3lyt7PictureFUlQ36nw4hbm2ut5Color
pos=80dab2d0 len=24 sym=GetVtxColorElement__Q36nw4hbm3lyt7PictureCFUl
pos=80dab2f0 len=24 sym=SetVtxColorElement__Q36nw4hbm3lyt7PictureFUlUc
pos=80dab310 len=220 sym=DrawSelf__Q36nw4hbm3lyt7PictureFRCQ36nw4hbm3lyt8DrawInfo
pos=80dab480 len=692 sym=__ct__Q36nw4hbm3lyt7TextBoxFPCQ46nw4hbm3lyt3res7TextBoxRCQ36nw4hbm3lyt11ResBlockSet
pos=80dab740 len=400 sym=__dt__Q36nw4hbm3lyt7TextBoxFv
pos=80dab8d0 len=20 sym=GetVtxColor__Q36nw4hbm3lyt7TextBoxCFUl
pos=80dab930 len=24 sym=GetVtxColorElement__Q36nw4hbm3lyt7TextBoxCFUl
pos=80dab950 len=24 sym=SetVtxColorElement__Q36nw4hbm3lyt7TextBoxFUlUc
pos=80dab970 len=1812 sym=DrawSelf__Q36nw4hbm3lyt7TextBoxFRCQ36nw4hbm3lyt8DrawInfo
pos=80dac090 len=1092 sym=CalcLineRectImpl<w>__25@unnamed@lyt_textBox_cpp@FPQ36nw4hbm2ut4RectPQ36nw4hbm2ut17TextWriterBase<w>PCwifPb_i
pos=80dac4e0 len=124 sym=AllocStringBuffer__Q36nw4hbm3lyt7TextBoxFUs
pos=80dac560 len=76 sym=FreeStringBuffer__Q36nw4hbm3lyt7TextBoxFv
pos=80dac5b0 len=104 sym=SetString__Q36nw4hbm3lyt7TextBoxFPCwUs
pos=80dac620 len=200 sym=SetString__Q36nw4hbm3lyt7TextBoxFPCwUsUs
pos=80dac730 len=360 sym=CalcStringRectImpl<w>__25@unnamed@lyt_textBox_cpp@FPQ36nw4hbm2ut4RectPQ36nw4hbm2ut17TextWriterBase<w>PCwif_v
pos=80dacae0 len=324 sym=__dt__Q36nw4hbm3lyt6WindowFv
pos=80dacc30 len=252 sym=FindMaterialByName__Q36nw4hbm3lyt6WindowFPCcb
pos=80dacd30 len=164 sym=FindAnimationLink__Q36nw4hbm3lyt6WindowFPQ36nw4hbm3lyt13AnimTransform
pos=80dacde0 len=148 sym=SetAnimationEnable__Q36nw4hbm3lyt6WindowFPQ36nw4hbm3lyt13AnimTransformbb
pos=80dace80 len=20 sym=GetVtxColor__Q36nw4hbm3lyt6WindowCFUl
pos=80dacea0 len=44 sym=SetVtxColor__Q36nw4hbm3lyt6WindowFUlQ36nw4hbm2ut5Color
pos=80daced0 len=24 sym=GetVtxColorElement__Q36nw4hbm3lyt6WindowCFUl
pos=80dacef0 len=24 sym=SetVtxColorElement__Q36nw4hbm3lyt6WindowFUlUc
pos=80dad050 len=144 sym=AnimateSelf__Q36nw4hbm3lyt6WindowFUl
pos=80dad0e0 len=144 sym=UnbindAnimationSelf__Q36nw4hbm3lyt6WindowFPQ36nw4hbm3lyt13AnimTransform
pos=80dad170 len=268 sym=DrawContent__Q36nw4hbm3lyt6WindowFRCQ36nw4hbm4math4VEC2RCQ36nw4hbm3lyt15WindowFrameSizeUc
pos=80daed60 len=40 sym=GetFrameMaterial__Q36nw4hbm3lyt6WindowCFUl
pos=80daee50 len=108 sym=CosFIdx__Q26nw4hbm4mathFf
pos=80daf220 len=908 sym=__ct__Q36nw4hbm2ut10CharWriterFv
pos=80daf610 len=2384 sym=SetupGX__Q36nw4hbm2ut10CharWriterFv
pos=80daffb0 len=336 sym=SetGradationMode__Q36nw4hbm2ut10CharWriterFQ46nw4hbm2ut10CharWriter13GradationMode
pos=80db0280 len=8 sym=GetScaleH__Q36nw4hbm2ut10CharWriterCFv
pos=80db0290 len=8 sym=GetScaleV__Q36nw4hbm2ut10CharWriterCFv
pos=80db02a0 len=208 sym=SetFontSize__Q36nw4hbm2ut10CharWriterFff
pos=80db0370 len=100 sym=GetFontWidth__Q36nw4hbm2ut10CharWriterCFv
pos=80db03e0 len=100 sym=GetFontHeight__Q36nw4hbm2ut10CharWriterCFv
pos=80db0450 len=100 sym=GetFontAscent__Q36nw4hbm2ut10CharWriterCFv
pos=80db04c0 len=8 sym=IsWidthFixed__Q36nw4hbm2ut10CharWriterCFv
pos=80db04d0 len=8 sym=GetFixedWidth__Q36nw4hbm2ut10CharWriterCFv
pos=80db04e0 len=316 sym=Print__Q36nw4hbm2ut10CharWriterFUs
pos=80db0620 len=12 sym=SetCursor__Q36nw4hbm2ut10CharWriterFff
pos=80db0650 len=16 sym=MoveCursorX__Q36nw4hbm2ut10CharWriterFf
pos=80db0660 len=16 sym=MoveCursorY__Q36nw4hbm2ut10CharWriterFf
pos=80db0670 len=8 sym=GetCursorX__Q36nw4hbm2ut10CharWriterCFv
pos=80db0690 len=644 sym=PrintGlyph__Q36nw4hbm2ut10CharWriterFfffRCQ36nw4hbm2ut5Glyph
pos=80db0920 len=764 sym=SetupGXWithColorMapping__Q36nw4hbm2ut10CharWriterFQ36nw4hbm2ut5ColorQ36nw4hbm2ut5Color
pos=80db0ff0 len=328 sym=SetResource__Q36nw4hbm2ut7ResFontFPv
pos=80db1400 len=156 sym=SetAlternateChar__Q46nw4hbm2ut6detail11ResFontBaseFUs
pos=80db1500 len=244 sym=GetCharWidths__Q46nw4hbm2ut6detail11ResFontBaseCFUs
pos=80db1600 len=164 sym=GetGlyph__Q46nw4hbm2ut6detail11ResFontBaseCFPQ36nw4hbm2ut5GlyphUs
pos=80db1790 len=264 sym=GetGlyphFromIndex__Q46nw4hbm2ut6detail11ResFontBaseCFPQ36nw4hbm2ut5GlyphUs
pos=80db3d60 len=988 sym=CalcLineRectImpl__Q36nw4hbm2ut17TextWriterBase<c>FPQ36nw4hbm2ut4RectPCci
pos=80db4140 len=276 sym=CalcStringRectImpl__Q36nw4hbm2ut17TextWriterBase<c>FPQ36nw4hbm2ut4RectPCci
pos=80db4260 len=1452 sym=PrintImpl__Q36nw4hbm2ut17TextWriterBase<c>FPCci
pos=80db6720 len=1012 sym=CalcLineRectImpl__Q36nw4hbm2ut17TextWriterBase<w>FPQ36nw4hbm2ut4RectPCwi
pos=80db6b20 len=280 sym=CalcStringRectImpl__Q36nw4hbm2ut17TextWriterBase<w>FPQ36nw4hbm2ut4RectPCwi
pos=80db6c40 len=1488 sym=PrintImpl__Q36nw4hbm2ut17TextWriterBase<w>FPCwi
pos=80db77e0 len=44 sym=HBMMIXReleaseChannel
pos=80db78d0 len=392 sym=HBMSYNInitSynth
pos=80db7b10 len=80 sym=HBMSYNMidiInput
pos=80db7b60 len=12 sym=HBMSYNSetMasterVolume
pos=80db7b70 len=220 sym=__HBMSYNResetAllControllers
pos=80db7e00 len=144 sym=HBMSEQAddSequence
pos=80db7e90 len=152 sym=HBMSEQRemoveSequence
pos=80db7f30 len=324 sym=HBMSEQSetState
